SM, Name, FullM, PassM, Nepali, English, Math, Opt_math, Science, Percentae
1,Mukesh Wosti,100,35,48,48,56,23,75,50
2,Samjhana Rai,100,35,56,79,45,10,12,40.4
3,Bhawes Sapkota,100,35,91,65,12,45,46,51.8
4,Nitya poudel,100,35,50,45,23,100,13,46.2
5,Pujan Kumar Rai,100,35,42,16,45,46,12,32.2
6,Ram Charan Yadav,100,35,10,43,16,78,12,31.8
7,Kumari Niroula,100,35,45,15,56,49,45,42
8,Sarswoti Baskota,100,35,12,46,78,10,100,49.2
9,Niru Timsina,100,35,78,15,96,20,100,61.8
10,Arya Bhatta,100,35,10,12,12,100,100,46.8
